COUNTRY,YEAR,DEBT_TOTAL,DEBT_RATIO,NOMINAL_GDP,NOMINAL_GDP_GROWTH,REAL_GDP,REAL_GDP_GROWTH,POTENTIAL_GDP,POTENTIAL_GDP_GROWTH,GDP_DEFLATOR_PCH,EA_GDP_DEFLATOR_PCH,PRIMARY_BALANCE,STRUCTURAL_PRIMARY_BALANCE,FISCAL_BALANCE,STOCK_FLOW,PRIMARY_EXPENDITURE_SHARE,PENSION_BALANCE,PROPERTY_INCOME,AGEING_COST,IMPLICIT_INTEREST_RATE,INTEREST_RATE_ST,INTEREST_RATE_LT,EXR_EUR,EXR_USD,ESM_REPAYMENT,BOND_REPAYMENT,DEBT_ST_SHARE,DEBT_LT_MATURING_SHARE,DEBT_LT_MATURING_AVG_SHARE,DEBT_DOMESTIC_SHARE,DEBT_EUR_SHARE,FWD_RATE_3M10Y,FWD_RATE_10Y10Y,FWD_INFL_5Y5Y,BUDGET_BALANCE_ELASTICITY
ESP,2042,,,,,,,,1.4958573623135558,,,,,,,,,0.0,26.34057376684448,,,,,,,9.935611000000002,,,,,,,,,
ESP,2043,,,,,,,,1.4277916266351232,,,,,,,,,0.0,26.56138730154307,,,,,,,9.743284000000001,,,,,,,,,
ESP,2044,,,,,,,,1.3793849630248705,,,,,,,,,0.0,26.784148074378287,,,,,,,16.762234107,,,,,,,,,
ESP,2045,,,,,,,,1.3513253422997562,,,,,,,,,0.0,26.99886500700095,,,,,,,0.22111,,,,,,,,,
ESP,2046,,,,,,,,1.3436476029262994,,,,,,,,,0.0,27.199570598193297,,,,,,,20.22185,,,,,,,,,
ESP,2047,,,,,,,,1.3615623897990923,,,,,,,,,0.0,27.37583151222222,,,,,,,0.20888,,,,,,,,,
ESP,2048,,,,,,,,1.3915917489219176,,,,,,,,,0.0,27.5202724066515,,,,,,,19.41041,,,,,,,,,
ESP,2049,,,,,,,,1.357664835084321,,,,,,,,,0.0,27.64872711768864,,,,,,,0.51476,,,,,,,,,
ESP,2050,,,,,,,,1.3359415374572965,,,,,,,,,0.0,27.754857193199406,,,,,,,23.13382,,,,,,,,,
ESP,2051,,,,,,,,1.3158944818771694,,,,,,,,,0.0,27.84090009355724,,,,,,,0.16849,,,,,,,,,
ESP,2052,,,,,,,,1.2939273655695585,,,,,,,,,0.0,27.907851508949058,,,,,,,16.673791,,,,,,,,,
ESP,2053,,,,,,,,1.2684618562043215,,,,,,,,,0.0,27.960589054622087,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2054,,,,,,,,1.2922564257471867,,,,,,,,,0.0,27.988776559899634,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2055,,,,,,,,1.310853777956465,,,,,,,,,0.0,27.993960751482472,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2056,,,,,,,,1.321066321505267,,,,,,,,,0.0,27.982841225326844,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2057,,,,,,,,1.3285866457478903,,,,,,,,,0.0,27.953113678048773,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2058,,,,,,,,1.327626694198999,,,,,,,,,0.0,27.913983542543587,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2059,,,,,,,,1.3151270466667395,,,,,,,,,0.0,27.866384256869143,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2060,,,,,,,,1.2981266997696848,,,,,,,,,0.0,27.81469055831093,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2061,,,,,,,,1.2740335721855094,,,,,,,,,0.0,27.75802020933799,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2062,,,,,,,,1.2444416126320847,,,,,,,,,0.0,27.705827159268857,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2063,,,,,,,,1.2043660263543345,,,,,,,,,0.0,27.656778804447583,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2064,,,,,,,,1.1614882951465941,,,,,,,,,0.0,27.614451845000744,,,,,,,1.16534,,,,,,,,,
ESP,2065,,,,,,,,1.1160113123160462,,,,,,,,,0.0,27.581263903378193,,,,,,,0.15749000000000002,,,,,,,,,
ESP,2066,,,,,,,,1.06145947531,,,,,,,,,0.0,27.555824719284928,,,,,,,15.049100000000001,,,,,,,,,
ESP,2067,,,,,,,,1.0025088045663615,,,,,,,,,0.0,27.544932059391567,,,,,,,0.00237,,,,,,,,,
ESP,2068,,,,,,,,0.9449919377861373,,,,,,,,,0.0,27.548535915914947,,,,,,,0.00237,,,,,,,,,
ESP,2069,,,,,,,,0.8856622505804801,,,,,,,,,0.0,27.565502840701107,,,,,,,0.00237,,,,,,,,,
ESP,2070,,,,,,,,0.8196940209288932,,,,,,,,,0.0,27.605294562340855,,,,,,,0.00237,,,,,,,,,
EST,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.07964121989981711,-0.07613837965700769,-0.04344450469789602,1.0,0.0,1.8910042712504875,4.093924090909091,2.3463090909090907,0.486
EST,2022,,,,,,,,,,,,,,,,,0.0,16.50358829587544,,,,,,,,,,,,,,,,
EST,2023,7.37,19.5704,37.68245,4.641091617760518,24.92874,-3.005578336584147,26.06538967413366,1.3401973801512534,7.883618285080485,5.975178673606574,-3.047842,-0.9285,-3.3941575,-0.562,43.1907203,,0.0,16.9265398863511,1.9602247,,3.9008333333333334,1.0,1.081268627,,0.0,,,,,,,,,
EST,2024,8.32,21.3836,38.92369,3.2939471823089983,24.79799990693,-0.5244552796090041,26.25570985170398,0.7301643288271542,3.8385371415835756,3.0885606759257334,-2.9866337,-0.2884,-3.4372391,-0.389,45.2072919,,0.0,17.249173363781285,2.3783256,3.613391038807796,3.528,1.0,1.071481699,,0.40099999999999997,,,,,,,,,
EST,2025,10.08,24.5512,41.07654,5.530950431472448,25.5711644459204,3.1178503987909556,26.5083683171679,0.9622991223279476,2.3401235787076535,2.1086455792519887,-3.7332536,-2.015,-4.2883391,0.0,44.1114383,,0.0,17.283237731232663,2.7394259,,,1.0,1.06627,,0.0,,,,,,,,,
EST,2026,,,,,26.11741734335886,2.1362065798517405,26.74786486079191,0.9034752375494337,,,,,,,,,0.0,17.29415061204069,,,,,,,0.0,,,,,,,,,
EST,2027,,,,,26.56154624510253,1.7005084993850117,26.87830726842859,0.48767409404661954,,,,,,,,,0.0,17.30934753938099,,,,,,,0.0,,,,,,,,,
EST,2028,,,,,27.00393464203011,1.665522002542108,27.00393464203011,0.46739317452881846,,,,,,,,,0.0,17.350630005012814,,,,,,,0.0,,,,,,,,,
EST,2029,,,,,,,,0.629001703049128,,,,,,,,,0.0,17.324615003962112,,,,,,,0.0,,,,,,,,,
EST,2030,,,,,,,,0.842389652208783,,,,,,,,,0.0,17.282130495643237,,,,,,,1.5,,,,,,,,,
EST,2031,,,,,,,,1.0797247080468035,,,,,,,,,0.0,17.22814737167417,,,,,,,0.0,,,,,,,,,
EST,2032,,,,,,,,1.3131745566022093,,,,,,,,,0.0,17.175639672923158,,,,,,,1.5,,,,,,,,,
EST,2033,,,,,,,,1.5149068839140196,,,,,,,,,0.0,17.127701723217438,,,,,,,0.0,,,,,,,,,
EST,2034,,,,,,,,1.6570893760212546,,,,,,,,,0.0,17.092264185408048,,,,,,,0.0,,,,,,,,,
EST,2035,,,,,,,,1.736177938951767,,,,,,,,,0.0,17.0704000329892,,,,,,,0.0,,,,,,,,,
EST,2036,,,,,,,,1.8229714176896739,,,,,,,,,0.0,17.048342721909414,,,,,,,0.0,,,,,,,,,
EST,2037,,,,,,,,1.916868480818431,,,,,,,,,0.0,17.02642986111194,,,,,,,0.0,,,,,,,,,
EST,2038,,,,,,,,1.9800806159948459,,,,,,,,,0.0,17.00382006194634,,,,,,,0.0,,,,,,,,,
EST,2039,,,,,,,,2.004584303012329,,,,,,,,,0.0,16.997141568305423,,,,,,,0.0,,,,,,,,,
EST,2040,,,,,,,,2.0266948037036268,,,,,,,,,0.0,16.988312748224203,,,,,,,0.0,,,,,,,,,
EST,2041,,,,,,,,1.9902815841334096,,,,,,,,,0.0,16.981612776472314,,,,,,,0.0,,,,,,,,,
EST,2042,,,,,,,,1.9607012530390473,,,,,,,,,0.0,16.986233833850722,,,,,,,0.0,,,,,,,,,
EST,2043,,,,,,,,1.911013227939379,,,,,,,,,0.0,16.9967648110658,,,,,,,0.0,,,,,,,,,
EST,2044,,,,,,,,1.8836281812909506,,,,,,,,,0.0,17.01333598394667,,,,,,,0.0,,,,,,,,,
EST,2045,,,,,,,,1.8473154472761473,,,,,,,,,0.0,17.027905136061616,,,,,,,0.0,,,,,,,,,
EST,2046,,,,,,,,1.819401118594523,,,,,,,,,0.0,17.03930041941766,,,,,,,0.0,,,,,,,,,
EST,2047,,,,,,,,1.779368539533244,,,,,,,,,0.0,17.053924762647277,,,,,,,0.0,,,,,,,,,
EST,2048,,,,,,,,1.7472819260326007,,,,,,,,,0.0,17.09235619158935,,,,,,,0.0,,,,,,,,,
EST,2049,,,,,,,,1.6710163659665735,,,,,,,,,0.0,17.118069647631945,,,,,,,0.0,,,,,,,,,
EST,2050,,,,,,,,1.595500250968982,,,,,,,,,0.0,17.147901171318637,,,,,,,0.0,,,,,,,,,
EST,2051,,,,,,,,1.5208007142012363,,,,,,,,,0.0,17.184874609900806,,,,,,,0.0,,,,,,,,,
EST,2052,,,,,,,,1.4752696037597504,,,,,,,,,0.0,17.226050500267704,,,,,,,0.0,,,,,,,,,
EST,2053,,,,,,,,1.4335953529298717,,,,,,,,,0.0,17.26865352319839,,,,,,,0.0,,,,,,,,,
EST,2054,,,,,,,,1.3901427794110548,,,,,,,,,0.0,17.311904992221475,,,,,,,0.0,,,,,,,,,
EST,2055,,,,,,,,1.3510641148235039,,,,,,,,,0.0,17.35502302063801,,,,,,,0.0,,,,,,,,,
EST,2056,,,,,,,,1.3111147327263548,,,,,,,,,0.0,17.404369517588545,,,,,,,0.0,,,,,,,,,
EST,2057,,,,,,,,1.2980799673284333,,,,,,,,,0.0,17.448946327041877,,,,,,,0.0,,,,,,,,,
EST,2058,,,,,,,,1.2974358398458787,,,,,,,,,0.0,17.490665421136327,,,,,,,0.0,,,,,,,,,
EST,2059,,,,,,,,1.3179185713004735,,,,,,,,,0.0,17.508282768509552,,,,,,,0.0,,,,,,,,,
EST,2060,,,,,,,,1.3466031616004308,,,,,,,,,0.0,17.504515160705758,,,,,,,0.0,,,,,,,,,
EST,2061,,,,,,,,1.3881337459282896,,,,,,,,,0.0,17.47801582420241,,,,,,,0.0,,,,,,,,,
EST,2062,,,,,,,,1.4158401251980575,,,,,,,,,0.0,17.4339613082322,,,,,,,0.0,,,,,,,,,
EST,2063,,,,,,,,1.4451332126953846,,,,,,,,,0.0,17.373412385926866,,,,,,,0.0,,,,,,,,,
EST,2064,,,,,,,,1.4794620529091917,,,,,,,,,0.0,17.29157753962388,,,,,,,0.0,,,,,,,,,
EST,2065,,,,,,,,1.5063304928598351,,,,,,,,,0.0,17.207095421804855,,,,,,,0.0,,,,,,,,,
EST,2066,,,,,,,,1.5074285648623025,,,,,,,,,0.0,17.11198458568146,,,,,,,0.0,,,,,,,,,
EST,2067,,,,,,,,1.498181978105766,,,,,,,,,0.0,17.009203310906752,,,,,,,0.0,,,,,,,,,
EST,2068,,,,,,,,1.4785879451215709,,,,,,,,,0.0,16.90434602761188,,,,,,,0.0,,,,,,,,,
EST,2069,,,,,,,,1.4443000592006032,,,,,,,,,0.0,16.798512510701684,,,,,,,0.0,,,,,,,,,
EST,2070,,,,,,,,1.3968089419682665,,,,,,,,,0.0,16.696730573627644,,,,,,,0.0,,,,,,,,,
FIN,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.11579493216403829,0.031775578494576705,0.03784938627460235,0.978263864149151,0.0,3.003278636363636,3.354065,2.3463090909090907,0.582
FIN,2022,,,,,,,,,,,,,,,,0.6835395575553047,0.0,23.65584068473632,,,,,,,,,,,,,,,,
FIN,2023,210.5,75.8307,277.625,3.712544875171364,231.216,-1.0353756928538127,236.5312802152279,1.0916299611049451,4.797593614748563,5.975178673606574,-1.5524538,-0.2446,-2.67267,6.32,54.5001351,1.7482968806023678,0.0,23.83700174361571,1.5804371,3.3900999825129814,3.037333333333333,1.0,1.081268627,,0.033976461,,,,,,,,,
FIN,2024,227.6,80.4874,282.7341,1.84028815848718,231.307541006818,0.03959112121048047,238.0216810818679,0.6301073013615044,1.8000000496370072,3.0885606759257334,-2.1718148,-0.5301,-3.4097269,7.4,55.1677715,1.5690607734806612,0.0,23.961043094141246,1.6625104,3.5368497192013235,2.8956,1.0,1.071481699,,11.026132345999999,,,,,,,,,
FIN,2025,241.3,82.4351,292.6708,3.5145035565218308,234.454772573748,1.3606264427138637,239.5255059204862,0.6318016206687815,2.1249657864484517,2.1086455792519887,-1.365648,-0.1336,-2.8348753,5.4,54.6509234,1.5851630073186946,0.0,23.91123750401753,1.8895662,,,1.0,1.06627,,12.550020172,,,,,,,,,
FIN,2026,,,,,237.7619746695586,1.4105927806482788,241.1656108158101,0.6847307926648671,,,,,,,,1.4196658097686399,0.0,23.9090584742004,,,,,,,14.818802198,,,,,,,,,
FIN,2027,,,,,240.8682605495686,1.3064687422482457,242.5800598756826,0.586505287834238,,,,,,,,1.4022988505747147,0.0,23.948926955886495,,,,,,,12.048,,,,,,,,,
FIN,2028,,,,,244.127505578428,1.3531234963972016,244.127505578428,0.6379113367926736,,,,,,,,1.336048265460029,0.0,24.04639031895265,,,,,,,16.405806614,,,,,,,,,
FIN,2029,,,,,,,,0.739074166864487,,,,,,,,1.2568834212067959,0.0,24.159638576852757,,,,,,,11.769126135,,,,,,,,,
FIN,2030,,,,,,,,0.8378805679037244,,,,,,,,1.198408186469587,0.0,24.232300005723502,,,,,,,8.812698518,,,,,,,,,
FIN,2031,,,,,,,,0.9323975833276666,,,,,,,,1.1679536679536664,0.0,24.288237707815462,,,,,,,11.274000000000001,,,,,,,,,
FIN,2032,,,,,,,,1.0206922565535936,,,,,,,,1.1519122760096288,0.0,24.32241324897132,,,,,,,6.952,,,,,,,,,
FIN,2033,,,,,,,,1.1008316309987864,,,,,,,,1.1635986518019195,0.0,24.31901827184214,,,,,,,6.5120000000000005,,,,,,,,,
FIN,2034,,,,,,,,1.170882750080525,,,,,,,,1.186432160804019,0.0,24.316073080354016,,,,,,,4.648,,,,,,,,,
FIN,2035,,,,,,,,1.2325474809708459,,,,,,,,1.2201946472019483,0.0,24.304598000795757,,,,,,,0.0,,,,,,,,,
FIN,2036,,,,,,,,1.300742659967428,,,,,,,,1.2724917569477157,0.0,24.277162353178714,,,,,,,4.883,,,,,,,,,
FIN,2037,,,,,,,,1.3750090832357937,,,,,,,,1.3450239125483936,0.0,24.23080551687975,,,,,,,0.0,,,,,,,,,
FIN,2038,,,,,,,,1.4239523781672425,,,,,,,,1.4341699691765761,0.0,24.16869217725394,,,,,,,3.935,,,,,,,,,
FIN,2039,,,,,,,,1.4860430538330642,,,,,,,,1.5361548277328794,0.0,24.09233822090929,,,,,,,0.0,,,,,,,,,
FIN,2040,,,,,,,,1.5330781637928839,,,,,,,,1.648049281314167,0.0,24.01705638814131,,,,,,,3.986,,,,,,,,,
FIN,2041,,,,,,,,1.4883024944426935,,,,,,,,1.7417179131124758,0.0,23.958485508963538,,,,,,,0.0,,,,,,,,,
FIN,2042,,,,,,,,1.4422620149486485,,,,,,,,1.8228527607361968,0.0,23.915616327188467,,,,,,,5.489,,,,,,,,,
FIN,2043,,,,,,,,1.3879096470074552,,,,,,,,1.901371894697812,0.0,23.87412218880847,,,,,,,4.762,,,,,,,,,
FIN,2044,,,,,,,,1.3359324457123558,,,,,,,,1.9777618364418927,0.0,23.82920307985679,,,,,,,0.0,,,,,,,,,
FIN,2045,,,,,,,,1.2906669653394176,,,,,,,,2.050347222222223,0.0,23.80887235526489,,,,,,,0.0,,,,,,,,,
FIN,2046,,,,,,,,1.249877810311336,,,,,,,,2.1060682467641634,0.0,23.796795450484723,,,,,,,0.0,,,,,,,,,
FIN,2047,,,,,,,,1.204463448750826,,,,,,,,2.1525810128643528,0.0,23.80259897402106,,,,,,,5.963,,,,,,,,,
FIN,2048,,,,,,,,1.1546511800856212,,,,,,,,2.1862373737373755,0.0,23.821274314704873,,,,,,,0.0,,,,,,,,,
FIN,2049,,,,,,,,1.113027737472055,,,,,,,,2.2065799540933426,0.0,23.85888844458105,,,,,,,0.0,,,,,,,,,
FIN,2050,,,,,,,,1.075964225282855,,,,,,,,2.2184948790262737,0.0,23.9156146442858,,,,,,,0.0,,,,,,,,,
FIN,2051,,,,,,,,1.0526477615229894,,,,,,,,2.2257739380849557,0.0,23.98455440074328,,,,,,,0.0,,,,,,,,,
FIN,2052,,,,,,,,1.036130601389955,,,,,,,,2.225513483303061,0.0,24.065258186519564,,,,,,,4.692,,,,,,,,,
FIN,2053,,,,,,,,1.0257061500500464,,,,,,,,2.188203389830507,0.0,24.141484445262567,,,,,,,0.0,,,,,,,,,
FIN,2054,,,,,,,,1.0128371499827886,,,,,,,,2.147012371676757,0.0,24.21429767823598,,,,,,,0.0,,,,,,,,,
FIN,2055,,,,,,,,0.9901600230979155,,,,,,,,2.095949916954133,0.0,24.301931178467974,,,,,,,0.0,,,,,,,,,
FIN,2056,,,,,,,,0.9719302370710139,,,,,,,,2.032130008683785,0.0,24.40056408931929,,,,,,,0.0,,,,,,,,,
FIN,2057,,,,,,,,0.9558232459775644,,,,,,,,1.9687989398867582,0.0,24.49518894031551,,,,,,,0.0,,,,,,,,,
FIN,2058,,,,,,,,0.9446070190904052,,,,,,,,1.8928278928278903,0.0,24.603036217001698,,,,,,,0.0,,,,,,,,,
FIN,2059,,,,,,,,0.9404027676785545,,,,,,,,1.800454545454544,0.0,24.72396257289015,,,,,,,0.0,,,,,,,,,
FIN,2060,,,,,,,,0.9399052418960145,,,,,,,,1.7084988962472405,0.0,24.843282853582625,,,,,,,0.0,,,,,,,,,
FIN,2061,,,,,,,,0.9337157980565722,,,,,,,,1.6123499142367042,0.0,24.962701754031375,,,,,,,0.0,,,,,,,,,
FIN,2062,,,,,,,,0.9301749626473168,,,,,,,,1.5191086118921149,0.0,25.085815941970214,,,,,,,0.0,,,,,,,,,
FIN,2063,,,,,,,,0.9281179094160057,,,,,,,,1.4251466720615014,0.0,25.21829672497516,,,,,,,0.0,,,,,,,,,
FIN,2064,,,,,,,,0.9335862675027282,,,,,,,,1.332580074670858,0.0,25.34336548681111,,,,,,,0.0,,,,,,,,,
FIN,2065,,,,,,,,0.9392316112284818,,,,,,,,1.2484969939879758,0.0,25.463681172060046,,,,,,,0.0,,,,,,,,,
FIN,2066,,,,,,,,0.937731649666,,,,,,,,1.1701733246825476,0.0,25.57857012297289,,,,,,,0.0,,,,,,,,,
FIN,2067,,,,,,,,0.9317719563981242,,,,,,,,1.0940848113802115,0.0,25.692933234596353,,,,,,,0.0,,,,,,,,,
FIN,2068,,,,,,,,0.9279293677688751,,,,,,,,1.0130313101276904,0.0,25.809907351082376,,,,,,,0.0,,,,,,,,,
FIN,2069,,,,,,,,0.9235223893553508,,,,,,,,0.9284682694758288,0.0,25.932739885904866,,,,,,,0.0,,,,,,,,,
FIN,2070,,,,,,,,0.9140509686808744,,,,,,,,0.841862000660285,0.0,26.05028121503194,,,,,,,0.0,,,,,,,,,
FRA,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.08912160065743668,0.07991094683312233,0.08391236172941512,0.9733920115095036,0.0,3.0289159090909092,3.7953186363636364,2.3463090909090907,0.63
FRA,2022,,,,,,,,,,,,,,,,,0.0,28.278836909935254,,,,,,,,,,,,,,,,
FRA,2023,3101.4,110.6433,2803.1,6.214561675000341,2394.72111,0.7037183781147816,2396.666423442826,1.135647574394083,5.472333460012191,5.975178673606574,-3.7683087,-3.653,-5.4921888,-6.13,55.6196867,,0.0,27.552319009609153,1.6360275,3.9627225814391567,2.9941666666666666,1.0,1.081268627,,71.602364766,,,,,,,,,
FRA,2024,3261.7,112.4088,2901.679,3.516784988048949,2412.16652961317,0.72849483559152,2422.737824625236,1.0878193530561742,2.768108203401276,3.0885606759257334,-3.2777464,-2.9684,-5.3136057,6.12,55.1373638,,0.0,27.639742276659522,1.90473,4.198182810738418,2.882,1.0,1.071481699,,304.663614582,,,,,,,,,
FRA,2025,3412.7,113.8249,2998.214,3.326866962196706,2442.54576773692,1.2594171153109235,2446.978040913519,1.0005298981136335,2.0417589075165887,2.1086455792519887,-2.6652116,-2.5211,-5.0041129,0.94,54.6680471,,0.0,27.58178087136783,2.1499326,,,1.0,1.06627,,263.774879024,,,,,,,,,
FRA,2026,,,,,2459.376969450742,0.6890843944928893,2462.350381107377,0.6282173332507357,,,,,,,,,0.0,27.593044633311287,,,,,,,302.507323333,,,,,,,,,
FRA,2027,,,,,2471.750637203893,0.503122047040816,2473.243920279828,0.4424041052822236,,,,,,,,,0.0,27.65219386986665,,,,,,,188.78100147799998,,,,,,,,,
FRA,2028,,,,,2481.736505629875,0.40399983217069835,2481.736505629875,0.3433783979174043,,,,,,,,,0.0,27.66414941336404,,,,,,,236.48893936,,,,,,,,,
FRA,2029,,,,,,,,0.3121064388197165,,,,,,,,,0.0,27.636584429272403,,,,,,,220.720605887,,,,,,,,,
FRA,2030,,,,,,,,0.3457006532328107,,,,,,,,,0.0,27.621675593908407,,,,,,,171.84955643,,,,,,,,,
FRA,2031,,,,,,,,0.42544569142247973,,,,,,,,,0.0,27.60729097937948,,,,,,,167.69217982,,,,,,,,,
FRA,2032,,,,,,,,0.5326262036545164,,,,,,,,,0.0,27.609056853146054,,,,,,,173.626720509,,,,,,,,,
FRA,2033,,,,,,,,0.6485268401947135,,,,,,,,,0.0,27.644739274479,,,,,,,55.515348784000004,,,,,,,,,
FRA,2034,,,,,,,,0.7544322513088639,,,,,,,,,0.0,27.691214442675403,,,,,,,60.250653067,,,,,,,,,
FRA,2035,,,,,,,,0.842896084779424,,,,,,,,,0.0,27.686637210886346,,,,,,,38.684355931000006,,,,,,,,,
FRA,2036,,,,,,,,0.9389205806467978,,,,,,,,,0.0,27.686069928046308,,,,,,,75.073999485,,,,,,,,,
FRA,2037,,,,,,,,1.0421102405577372,,,,,,,,,0.0,27.68887563489536,,,,,,,5.344640497,,,,,,,,,
FRA,2038,,,,,,,,1.1754042623270704,,,,,,,,,0.0,27.69102404798734,,,,,,,54.607752029,,,,,,,,,
FRA,2039,,,,,,,,1.3290007072225467,,,,,,,,,0.0,27.688710659215737,,,,,,,40.032666631999994,,,,,,,,,
FRA,2040,,,,,,,,1.5112328863070148,,,,,,,,,0.0,27.674206803444257,,,,,,,44.540841133,,,,,,,,,
FRA,2041,,,,,,,,1.5410747896042254,,,,,,,,,0.0,27.712174609265738,,,,,,,41.212492235,,,,,,,,,
FRA,2042,,,,,,,,1.5630280327302257,,,,,,,,,0.0,27.72749444502361,,,,,,,7.291524126,,,,,,,,,
FRA,2043,,,,,,,,1.526620947139365,,,,,,,,,0.0,27.702313534948658,,,,,,,15.094031972,,,,,,,,,
FRA,2044,,,,,,,,1.4738958468688326,,,,,,,,,0.0,27.69153667769784,,,,,,,22.110509413,,,,,,,,,
FRA,2045,,,,,,,,1.4323188480741256,,,,,,,,,0.0,27.67991878442248,,,,,,,35.093447954,,,,,,,,,
FRA,2046,,,,,,,,1.3988102303769818,,,,,,,,,0.0,27.674360742184312,,,,,,,3.417481672,,,,,,,,,
FRA,2047,,,,,,,,1.3666799271136592,,,,,,,,,0.0,27.671635404489606,,,,,,,16.219032336999998,,,,,,,,,
FRA,2048,,,,,,,,1.343099476706681,,,,,,,,,0.0,27.68538117070656,,,,,,,35.973756089999995,,,,,,,,,
FRA,2049,,,,,,,,1.3198250287793407,,,,,,,,,0.0,27.69989927849583,,,,,,,3.139543715,,,,,,,,,
FRA,2050,,,,,,,,1.3065987038352012,,,,,,,,,0.0,27.66560656452408,,,,,,,38.89156904,,,,,,,,,
FRA,2051,,,,,,,,1.2937970122504465,,,,,,,,,0.0,27.64418615121088,,,,,,,4.563367893000001,,,,,,,,,
FRA,2052,,,,,,,,1.2790348113603265,,,,,,,,,0.0,27.605668722811377,,,,,,,34.611615385,,,,,,,,,
FRA,2053,,,,,,,,1.2655134916513244,,,,,,,,,0.0,27.5825580683854,,,,,,,41.996836187,,,,,,,,,
FRA,2054,,,,,,,,1.26857990742751,,,,,,,,,0.0,27.59739127080927,,,,,,,17.439999999999998,,,,,,,,,
FRA,2055,,,,,,,,1.2736481112203588,,,,,,,,,0.0,27.592125333938917,,,,,,,20.786896321999997,,,,,,,,,
FRA,2056,,,,,,,,1.2728113612202963,,,,,,,,,0.0,27.584742490029253,,,,,,,2.067845198,,,,,,,,,
FRA,2057,,,,,,,,1.2787798649643904,,,,,,,,,0.0,27.54885986518338,,,,,,,0.0,,,,,,,,,
FRA,2058,,,,,,,,1.2797282854901646,,,,,,,,,0.0,27.553570391746632,,,,,,,0.0,,,,,,,,,
FRA,2059,,,,,,,,1.269110256402334,,,,,,,,,0.0,27.53129830153022,,,,,,,0.0,,,,,,,,,
FRA,2060,,,,,,,,1.2572073599913396,,,,,,,,,0.0,27.538653909446328,,,,,,,23.718865385,,,,,,,,,
FRA,2061,,,,,,,,1.2386750716379078,,,,,,,,,0.0,27.535722896350386,,,,,,,1.5,,,,,,,,,
FRA,2062,,,,,,,,1.2096700618981318,,,,,,,,,0.0,27.514727065394734,,,,,,,1.3,,,,,,,,,
FRA,2063,,,,,,,,1.175226299826823,,,,,,,,,0.0,27.48780182471291,,,,,,,0.2,,,,,,,,,
FRA,2064,,,,,,,,1.1351756604354943,,,,,,,,,0.0,27.468290425737596,,,,,,,0.21000000000000002,,,,,,,,,
FRA,2065,,,,,,,,1.098587645380167,,,,,,,,,0.0,27.455330507934445,,,,,,,0.05,,,,,,,,,
FRA,2066,,,,,,,,1.0665037572960796,,,,,,,,,0.0,27.461548059761295,,,,,,,16.898,,,,,,,,,
FRA,2067,,,,,,,,1.0293899236014268,,,,,,,,,0.0,27.492196996020784,,,,,,,0.05,,,,,,,,,
FRA,2068,,,,,,,,0.997646448766595,,,,,,,,,0.0,27.5305492746765,,,,,,,0.02,,,,,,,,,
FRA,2069,,,,,,,,0.9729884474413082,,,,,,,,,0.0,27.5615257307802,,,,,,,2.066132346,,,,,,,,,
FRA,2070,,,,,,,,0.9483342139067867,,,,,,,,,0.0,27.646886724325235,,,,,,,3.3,,,,,,,,,
GBR,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.04068241403538756,0.0352254984371652,0.0352254984371652,0.9933138072552733,0.0005737912023778737,4.207339545454545,5.212254545454545,3.454177272727272,0.55
GBR,2023,2720.8,101.2504,2687.186,7.230900792942951,2102.92363865992,0.10401785478331149,2108.649502572574,1.1561433345151473,7.119477447849243,5.975178673606574,-2.5159033,-3.7214790601051,-5.8780077,47.3,43.8105211,,0.0,22.527675697296388,3.5915194,4.482369238769707,3.992852031856421,1.149707415248302,1.2431425583372504,,0.0,,,,,,,,,
GBR,2024,2851.6,103.8592,2745.623,2.1746540805139603,2112.88489052223,0.47368585711735633,2132.004798733824,1.1075949859261192,1.6929658050798935,3.0885606759257334,-1.8022951,-1.6567696983883,-4.7637864,0.0,43.8799433,,0.0,22.699872398290182,2.988525,4.70612847906474,3.935935671162106,1.1672051583811196,1.250638966183766,,137.08339271199998,,,,,,,,,
GBR,2025,2968.5,105.1102,2824.133,2.859460311921902,2141.88190146747,1.3723895265337127,2156.099868726258,1.130160213839293,1.466921291951695,2.1086455792519887,-1.5469947,-0.54918336100988,-4.1382417,0.0,43.6998861,,0.0,22.872069099283976,2.5663033,,,1.1669768880227327,1.2443124463919992,,192.680891178,,,,,,,,,
GBR,2026,,,,,2178.547520616772,1.7118413075987604,2188.167139571175,1.487281331910717,,,,,,,,,0.0,22.950067048792054,,,,,,,129.09218017799998,,,,,,,,,
